Date,Sediment - Fine_136106A_kilograms
2013-05-12,4520.50700767214
2013-05-13,4521.60253246507
2013-05-14,4748.52946114685
2013-05-15,4964.28027098823
2013-05-16,5292.39172379427
2013-05-17,5865.99339685028
2013-05-18,6329.28910204081
2013-05-19,6641.87412057054
2013-05-20,6759.82829661156
2013-05-21,6773.70366571914
2013-05-22,6790.71252710973
2013-05-23,7071.47738611684
2013-05-24,7309.93746341749
2013-05-25,7394.73298809121
2013-05-26,7285.61840857932
2013-05-27,7007.7388789096
2013-05-28,6663.62462003736
2013-05-29,6389.13079683918
2013-05-30,6107.46082294943
2013-05-31,5863.84226931914
2013-06-01,5682.77813881446
2013-06-02,5542.81719678638
2013-06-03,5399.36209692178
2013-06-04,5211.48314890254
2013-06-05,5013.50839416768
2013-06-06,4832.14608439569
2013-06-07,4641.10202643824
2013-06-08,4450.93040861758
2013-06-09,4277.66657496482
2013-06-10,4189.00539992007
2013-06-11,4135.0832195095
2013-06-12,4111.867669614
2013-06-13,6295.2815948464
2013-06-14,7837.07593469069
2013-06-15,9064.5964926202
2013-06-16,9775.964455594
2013-06-17,9845.19584269068
2013-06-18,9384.22950067686
2013-06-19,8626.33604298386
2013-06-20,7843.52321063401
2013-06-21,7308.52540344938
2013-06-22,6906.49271333061
2013-06-23,6511.9771841889
2013-06-24,6108.56455743029
2013-06-25,5675.21973386241
2013-06-26,5259.48261583613
2013-06-27,4896.67681914716
2013-06-28,4549.34091050626
2013-06-29,4221.96153587954
2013-06-30,3920.62823543996
2013-07-01,3662.38514288381
2013-07-02,3455.52745828262
2013-07-03,3242.19631973769
2013-07-04,3035.82893631893
2013-07-05,2869.10599897967
2013-07-06,2700.17189723418
2013-07-07,2523.9807707143
2013-07-08,2349.93182236551
2013-07-09,2188.22581329659
2013-07-10,2059.1273152986
2013-07-11,1943.28589423252
2013-07-12,1832.96016379771
2013-07-13,1734.90533263014
2013-07-14,1654.82452954769
2013-07-15,1595.36157863115
2013-07-16,1551.30724968675
2013-07-17,1517.70407952153
2013-07-18,1497.41833132824
2013-07-19,1489.37598090466
2013-07-20,1466.24594736696
2013-07-21,1467.8639435099
2013-07-22,1436.16628260216
2013-07-23,1459.2891192069
2013-07-24,1462.94200012204
2013-07-25,1465.03983628835
2013-07-26,1456.38902524328
2013-07-27,1428.39410752133
2013-07-28,1378.76689016501
2013-07-29,1315.6475094289
2013-07-30,1258.64577996353
2013-07-31,1202.52049683705
2013-08-01,1143.64730332128
2013-08-02,1080.76248708358
2013-08-03,1011.64667313696
2013-08-04,937.141866252212
2013-08-05,859.187589641674
2013-08-06,780.326936510814
2013-08-07,703.100197748887
2013-08-08,629.673642340355
2013-08-09,561.35951280722
2013-08-10,499.161167584997
2013-08-11,443.623072853137
2013-08-12,394.540650096765
2013-08-13,351.881496566112
2013-08-14,315.75039918388
2013-08-15,285.598558706422
2013-08-16,260.978551832162
2013-08-17,241.397934485574
2013-08-18,226.235946894256
2013-08-19,214.980529909506
2013-08-20,205.092619687564
2013-08-21,198.318783484207
2013-08-22,194.3550113904
2013-08-23,192.566826243886
2013-08-24,189.713087737036
2013-08-25,186.122588322966
2013-08-26,182.338780717109
2013-08-27,178.493055462447
2013-08-28,174.891932701307
2013-08-29,172.745334102993
2013-08-30,171.546301432619
2013-08-31,171.717150350253
2013-09-01,175.513731383505
2013-09-02,182.388805422254
2013-09-03,192.348511406873
2013-09-04,207.12644926993
2013-09-05,225.64787741326
2013-09-06,249.469521107522
2013-09-07,277.247873831935
2013-09-08,306.98492906031
2013-09-09,336.78146083027
2013-09-10,365.28120109721
2013-09-11,391.48664025072
2013-09-12,420.110966445597
